balance_sheet_sort_helper,accounting_period_name,accounting_period_ending,account_category,account_name,account_type_name,balance
1,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,98
1,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Prince Paper Checking Account,Bank,903
1,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,89
1,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,49
1,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,85308
1,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,37864
1,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Prince Paper Checking Account,Bank,42472
1,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,4034222
1,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,20950
1,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,20
1,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,2812
1,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,78775
1,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,44
1,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,39218
1,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Prince Paper Checking Account,Bank,19376
1,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,10558
1,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,2045
1,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Prince Paper Checking Account,Bank,15966
1,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Prince Paper Checking Account,Bank,9437
1,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,5849704
1,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Sabre Checking Account,Bank,3506
1,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,6
1,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,54
1,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,6484
1,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,12
1,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,82041
1,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Sabre Checking Account,Bank,26077
1,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,68
1,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,23
1,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,4631
1,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,28129228
1,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,163
1,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Sabre Checking Account,Bank,47
1,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,12893
1,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,49
1,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Prince Paper Checking Account,Bank,7184978
1,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,81
1,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,16
1,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,5
1,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Sabre Checking Account,Bank,76
1,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,2923
1,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,36523964
1,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,1693430
1,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Sabre Checking Account,Bank,2556
1,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,53
1,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,23
1,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Cash and Cash Equivalents : Dunder Mifflin Checking Account,Bank,25764
2,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Accounts Receivable : Accounts Receivable - Customers,Accounts Receivable,711199
2,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Accounts Receivable : Accounts Receivable - Customers,Accounts Receivable,1743024
2,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Accounts Receivable : Accounts Receivable - Customers,Accounts Receivable,506
2,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Accounts Receivable : Accounts Receivable - Customers,Accounts Receivable,9
2,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Accounts Receivable : Accounts Receivable - Customers,Accounts Receivable,8
2,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Accounts Receivable : Accounts Receivable - Customers,Accounts Receivable,27
2,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Accounts Receivable : Accounts Receivable - Customers,Accounts Receivable,1394365
2,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Accounts Receivable : Accounts Receivable - Customers,Accounts Receivable,14
2,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Accounts Receivable : Accounts Receivable - Customers,Accounts Receivable,3267400
2,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Accounts Receivable : Accounts Receivable - Customers,Accounts Receivable,91
2,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Accounts Receivable : Accounts Receivable - Customers,Accounts Receivable,45
2,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Accounts Receivable : Accounts Receivable - Customers,Accounts Receivable,51
2,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Accounts Receivable : Accounts Receivable - Customers,Accounts Receivable,46
2,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Accounts Receivable : Accounts Receivable - Customers,Accounts Receivable,93
2,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Accounts Receivable : Accounts Receivable - Customers,Accounts Receivable,154719
2,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Accounts Receivable : Accounts Receivable - Customers,Accounts Receivable,26
2,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Accounts Receivable : Accounts Receivable - Customers,Accounts Receivable,321619
2,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Accounts Receivable : Accounts Receivable - Customers,Accounts Receivable,82
4,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Other Tax Assets : VAT,Other Current Asset,5835
4,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Other Current Assets : Willy Wanka Deposit,Other Current Asset,846
4,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Other Current Assets : Willy Wanka Deposit,Other Current Asset,82
4,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Other Current Assets : Willy Wanka Deposit,Other Current Asset,80770
4,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Taxes Receivable : Sales Tax Refunds,Other Current Asset,7251
4,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Taxes Receivable : Sales Tax Refunds,Other Current Asset,2478
4,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Taxes Receivable : Sales Tax Refunds,Other Current Asset,10869
4,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Other Current Assets : Paper Inventory,Other Current Asset,47
4,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Other Tax Assets : VAT,Other Current Asset,5740
4,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Other Tax Assets : VAT,Other Current Asset,2460
4,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Other Current Assets : Funds in Transit,Other Current Asset,26
4,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Other Tax Assets : VAT,Other Current Asset,69
4,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Other Current Assets : Willy Wanka Deposit,Other Current Asset,663
4,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Other Current Assets : Willy Wanka Deposit,Other Current Asset,20576
4,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Taxes Receivable : Sales Tax Refunds,Other Current Asset,16600
4,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Taxes Receivable : Sales Tax Refunds,Other Current Asset,17054
4,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Taxes Receivable : Sales Tax Refunds,Other Current Asset,12670
4,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Other Current Assets : Other Receivables (Current),Other Current Asset,21
4,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Other Current Assets : Fixed Deposits (PEO and other),Other Current Asset,3355
4,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Other Current Assets : Other Receivables (Current),Other Current Asset,38
4,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Other Current Assets : Other Receivables (Current),Other Current Asset,15544
4,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Other Current Assets : Other Receivables (Current),Other Current Asset,4396
4,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Other Current Assets : Advances Paid,Other Current Asset,174
4,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Other Current Assets : Fixed Deposits (PEO and other),Other Current Asset,1228
4,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Other Current Assets : Deferred Tax Asset,Other Current Asset,919
4,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Other Current Assets : Investment in Prince Paper,Other Current Asset,92
4,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Other Current Assets : Investment in Prince Paper,Other Current Asset,88
4,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Other Current Assets : Investment in Prince Paper,Other Current Asset,5
4,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Other Current Assets : Fixed Deposits (PEO and other),Other Current Asset,32
4,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Taxes Receivable : Tax Receivable,Other Current Asset,79
4,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Taxes Receivable : Tax Receivable,Other Current Asset,79
4,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Other Current Assets : Funds in Transit,Other Current Asset,34
4,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Other Current Assets : Investment in Prince Paper,Other Current Asset,7
4,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Other Current Assets : Fixed Deposits (PEO and other),Other Current Asset,62
4,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Taxes Receivable : Tax Receivable,Other Current Asset,481
4,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Other Current Assets : Sales Lead Acquisition Costs,Other Current Asset,137784
4,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Other Current Assets : Advances Paid,Other Current Asset,57
4,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Other Current Assets : Deferred Tax Asset,Other Current Asset,634
4,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Other Current Assets : Other Receivables (Current),Other Current Asset,96
4,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Taxes Receivable : Tax Receivable,Other Current Asset,1947
4,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Other Current Assets : Sales Lead Acquisition Costs,Other Current Asset,52283
4,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Taxes Receivable : Tax Receivable,Other Current Asset,9915
4,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Taxes Receivable : Tax Receivable,Other Current Asset,5550
4,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Other Current Assets : Other Receivables (Current),Other Current Asset,23
4,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Taxes Receivable : Tax Receivable,Other Current Asset,8700
4,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Other Tax Assets : VAT,Other Current Asset,9608
4,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Other Tax Assets : VAT,Other Current Asset,1401
4,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Other Current Assets : Sales Lead Acquisition Costs,Other Current Asset,119211
4,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Other Current Assets : Sales Lead Acquisition Costs,Other Current Asset,79515
4,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Other Current Assets : Advances Paid,Other Current Asset,222
4,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Other Current Assets : Funds in Transit,Other Current Asset,81
4,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Other Current Assets : Security Deposits (Office Space) Current,Other Current Asset,92190
4,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Other Tax Assets : VAT,Other Current Asset,35562
4,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Other Tax Assets : VAT,Other Current Asset,12221
4,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Taxes Receivable : Tax Receivable,Other Current Asset,14884
4,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Other Current Assets : Investment in Prince Paper,Other Current Asset,56
4,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Other Current Assets : Deferred Tax Asset,Other Current Asset,1008
4,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Other Current Assets : Advances Paid,Other Current Asset,174
4,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Taxes Receivable : Tax Receivable,Other Current Asset,18685
4,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Other Current Assets : Investment in Prince Paper,Other Current Asset,25
4,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Other Current Assets : Advances Paid,Other Current Asset,64
4,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Other Current Assets : Security Deposits (Office Space) Current,Other Current Asset,131370
4,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Taxes Receivable : Tax Receivable,Other Current Asset,1494
4,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Taxes Receivable : Tax Receivable,Other Current Asset,7664
4,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Other Current Assets : Sales Lead Acquisition Costs,Other Current Asset,165807
4,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Other Current Assets : Security Deposits (Office Space) Current,Other Current Asset,77811
4,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Taxes Receivable : Tax Receivable,Other Current Asset,15904
4,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Other Current Assets : Funds in Transit,Other Current Asset,38
4,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Other Current Assets : Security Deposits (Office Space) Current,Other Current Asset,3767
4,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Other Current Assets : Deferred Tax Asset,Other Current Asset,516
4,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Other Current Assets : Security Deposits (Office Space) Current,Other Current Asset,62859
4,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Other Current Assets : Funds in Transit,Other Current Asset,1924
4,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Other Current Assets : Funds in Transit,Other Current Asset,33
4,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Other Current Assets : Sales Lead Acquisition Costs,Other Current Asset,43671
4,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Taxes Receivable : Tax Receivable,Other Current Asset,2240
4,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Other Current Assets : Other Receivables (Current),Other Current Asset,7
4,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Other Current Assets : Deferred Tax Asset,Other Current Asset,442
4,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Other Current Assets : Other Receivables (Current),Other Current Asset,23
4,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Other Current Assets : Fixed Deposits (PEO and other),Other Current Asset,46
5,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Property and equipment : Computers,Fixed Asset,192884
5,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Property and equipment : Computers,Fixed Asset,42385
5,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Accumulated Depreciation : A/D Computers,Fixed Asset,-57786
5,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Accumulated Depreciation : A/D Printers,Fixed Asset,71
5,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Accumulated Depreciation : A/D Movie Props,Fixed Asset,-183
5,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Property and equipment : Movie Props,Fixed Asset,79539
5,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Property and equipment : Equipment,Fixed Asset,365
5,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Accumulated Depreciation : A/D Movie Props,Fixed Asset,-242
5,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Accumulated Depreciation : A/D Furniture and Fixtures,Fixed Asset,-9458
5,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Property and equipment : Equipment,Fixed Asset,615
5,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Accumulated Depreciation : A/D Furniture and Fixtures,Fixed Asset,-15176
5,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Property and equipment : Pink Paper,Fixed Asset,94883
5,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Accumulated Depreciation : A/D Copier,Fixed Asset,-46
5,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Property and equipment : Vance Refrigeration,Fixed Asset,25144
5,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Accumulated Depreciation : A/D Movie Props,Fixed Asset,-369
5,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Accumulated Depreciation : A/D Computers,Fixed Asset,-97415
5,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Accumulated Depreciation : A/D Copier,Fixed Asset,-82
5,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Property and equipment : Pink Paper,Fixed Asset,41374
5,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Property and equipment : Computers,Fixed Asset,192101
5,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Accumulated Depreciation : A/D Printers,Fixed Asset,58
5,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Property and equipment : Equipment,Fixed Asset,2923
5,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Property and equipment : Equipment,Fixed Asset,934
5,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Accumulated Depreciation : A/D Computers,Fixed Asset,-60175
5,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Accumulated Depreciation : A/D Copier,Fixed Asset,-88
5,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Accumulated Depreciation : A/D Computers,Fixed Asset,-80734
5,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Property and equipment : Furniture and Fixtures,Fixed Asset,14508
5,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Property and equipment : Movie Props,Fixed Asset,70434
5,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Property and equipment : Vance Refrigeration,Fixed Asset,76405
5,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Property and equipment : Vance Refrigeration,Fixed Asset,62627
5,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Accumulated Depreciation : A/D Furniture and Fixtures,Fixed Asset,-448
