balance_sheet_sort_helper,accounting_period_name,accounting_period_ending,account_category,account_name,account_type_name,balance
5,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Accumulated Depreciation : A/D Furniture and Fixtures,Fixed Asset,-22318
5,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Property and equipment : Computers,Fixed Asset,90423
5,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Property and equipment : Movie Props,Fixed Asset,5083
5,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Accumulated Depreciation : A/D Copier,Fixed Asset,-214
5,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Property and equipment : Furniture and Fixtures,Fixed Asset,56209
5,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Property and equipment : Equipment,Fixed Asset,2378
5,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Property and equipment : Movie Props,Fixed Asset,49664
5,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Accumulated Depreciation : A/D Furniture and Fixtures,Fixed Asset,-891
5,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Property and equipment : Pink Paper,Fixed Asset,172456
5,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Accumulated Depreciation : A/D Copier,Fixed Asset,-85
5,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Property and equipment : Pink Paper,Fixed Asset,183270
5,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Property and equipment : Furniture and Fixtures,Fixed Asset,27006
5,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Property and equipment : Furniture and Fixtures,Fixed Asset,43705
5,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Accumulated Depreciation : A/D Copier,Fixed Asset,-140
5,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Accumulated Depreciation : A/D Printers,Fixed Asset,16
5,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Property and equipment : Movie Props,Fixed Asset,22279
5,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Accumulated Depreciation : A/D Computers,Fixed Asset,-16455
5,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Property and equipment : Vance Refrigeration,Fixed Asset,121228
5,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Property and equipment : Computers,Fixed Asset,325925
5,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Property and equipment : Equipment,Fixed Asset,250
5,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Property and equipment : Furniture and Fixtures,Fixed Asset,25781
5,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Property and equipment : Vance Refrigeration,Fixed Asset,11153
5,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Property and equipment : Pink Paper,Fixed Asset,58271
5,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Accumulated Depreciation : A/D Printers,Fixed Asset,1
5,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Property and equipment : Pink Paper,Fixed Asset,69884
5,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Accumulated Depreciation : A/D Computers,Fixed Asset,-49316
5,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Accumulated Depreciation : A/D Printers,Fixed Asset,77
5,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Property and equipment : Computers,Fixed Asset,260385
5,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Property and equipment : Vance Refrigeration,Fixed Asset,1340
5,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Accumulated Depreciation : A/D Furniture and Fixtures,Fixed Asset,-14237
5,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Accumulated Depreciation : A/D Printers,Fixed Asset,25
5,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Property and equipment : Furniture and Fixtures,Fixed Asset,32491
6,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Other Assets : Lead Acquisition Costs,Other Asset,1639447
6,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Other Assets : Lead Acquisition Costs,Other Asset,799648
6,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Other Assets : Long Term Deposits,Other Asset,15871
6,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Other Assets : Long Term Deposits,Other Asset,94334
6,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Other Assets : Lead Acquisition Costs,Other Asset,787102
6,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Other Assets : Lead Acquisition Costs,Other Asset,84987
6,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Other Assets : Long Term Deposits,Other Asset,23862
6,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Other Assets : Long Term Deposits,Other Asset,9429
6,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Other Assets : Long Term Deposits,Other Asset,33994
6,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Other Assets : Long Term Deposits,Other Asset,21417
6,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Other Assets : Lead Acquisition Costs,Other Asset,2401390
6,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Other Assets : Lead Acquisition Costs,Other Asset,163668
7,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Insurance,Prepaid Expense,6540
7,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Prepaid Expenses : Paper Fees,Prepaid Expense,202370
7,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Cost of Sales,Prepaid Expense,315
7,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Prepaid Expenses : Paper Fees,Prepaid Expense,148188
7,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Prepaid Expenses : Paper Fees,Prepaid Expense,17936
7,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Expenses Other,Prepaid Expense,139654
7,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Insurance,Prepaid Expense,23391
7,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Expenses Other,Prepaid Expense,63117
7,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Prepaid Expenses : Paper Fees,Prepaid Expense,163549
7,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Taxes,Prepaid Expense,7480
7,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Marketing,Prepaid Expense,222097
7,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Expenses Other,Prepaid Expense,66131
7,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Taxes,Prepaid Expense,17284
7,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Marketing,Prepaid Expense,16615
7,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Rent,Prepaid Expense,14075
7,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Expenses Other,Prepaid Expense,136030
7,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Cost of Sales,Prepaid Expense,568
7,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Rent,Prepaid Expense,7191
7,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Taxes,Prepaid Expense,17088
7,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Marketing,Prepaid Expense,92775
7,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Cost of Sales,Prepaid Expense,880
7,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Expenses Other,Prepaid Expense,218901
7,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Rent,Prepaid Expense,33118
7,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Rent,Prepaid Expense,28920
7,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Insurance,Prepaid Expense,601
7,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Prepaid Expenses : Paper Fees,Prepaid Expense,371827
7,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Prepaid Expenses : Paper Fees,Prepaid Expense,361043
7,Aug 2023,2023-08-31 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Rent,Prepaid Expense,4374
7,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Insurance,Prepaid Expense,3368
7,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Expenses Other,Prepaid Expense,5169
7,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Marketing,Prepaid Expense,105970
7,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Rent,Prepaid Expense,4843
7,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Taxes,Prepaid Expense,50367
7,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Marketing,Prepaid Expense,128548
7,Sep 2023,2023-09-30 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Taxes,Prepaid Expense,19896
7,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Cost of Sales,Prepaid Expense,22
7,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Insurance,Prepaid Expense,14802
7,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Cost of Sales,Prepaid Expense,1348
7,May 2023,2023-05-31 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Taxes,Prepaid Expense,9488
7,Jun 2023,2023-06-30 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Insurance,Prepaid Expense,5706
7,Oct 2023,2023-10-31 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Marketing,Prepaid Expense,8562
7,Jul 2023,2023-07-31 00:00:00.000000 UTC,Asset,Prepaid Expenses : Prepaid Cost of Sales,Prepaid Expense,792
8,Jul 2023,2023-07-31 00:00:00.000000 UTC,Liability,Accounts Payable : Payroll Payables,Accounts Payable,8737
8,Jun 2023,2023-06-30 00:00:00.000000 UTC,Liability,Accounts Payable : Payroll Payables,Accounts Payable,56
8,Oct 2023,2023-10-31 00:00:00.000000 UTC,Liability,Accounts Payable : Expense Payables,Accounts Payable,98
8,Jun 2023,2023-06-30 00:00:00.000000 UTC,Liability,Accounts Payable : Expense Payables,Accounts Payable,527400
8,Aug 2023,2023-08-31 00:00:00.000000 UTC,Liability,Accounts Payable : Payroll Payables,Accounts Payable,37
8,May 2023,2023-05-31 00:00:00.000000 UTC,Liability,Accounts Payable : Payroll Payables,Accounts Payable,16
8,Oct 2023,2023-10-31 00:00:00.000000 UTC,Liability,Accounts Payable : Payroll Payables,Accounts Payable,89
8,Oct 2023,2023-10-31 00:00:00.000000 UTC,Liability,Accounts Payable : Intercompany Payables,Accounts Payable,38
8,Oct 2023,2023-10-31 00:00:00.000000 UTC,Liability,Accounts Payable : Expense Reports Payable,Accounts Payable,2272
8,Sep 2023,2023-09-30 00:00:00.000000 UTC,Liability,Accounts Payable : Expense Reports Payable,Accounts Payable,6532
8,Jul 2023,2023-07-31 00:00:00.000000 UTC,Liability,Accounts Payable : Expense Payables,Accounts Payable,205173
8,Sep 2023,2023-09-30 00:00:00.000000 UTC,Liability,Accounts Payable : Intercompany Payables,Accounts Payable,100
8,Oct 2023,2023-10-31 00:00:00.000000 UTC,Liability,Accounts Payable : Other Payables,Accounts Payable,11064
8,Aug 2023,2023-08-31 00:00:00.000000 UTC,Liability,Accounts Payable : Intercompany Payables,Accounts Payable,48
8,May 2023,2023-05-31 00:00:00.000000 UTC,Liability,Accounts Payable : Other Payables,Accounts Payable,81
8,Sep 2023,2023-09-30 00:00:00.000000 UTC,Liability,Accounts Payable : Intercompany Payables,Accounts Payable,56
8,May 2023,2023-05-31 00:00:00.000000 UTC,Liability,Accounts Payable : Intercompany Payables,Accounts Payable,33
8,Oct 2023,2023-10-31 00:00:00.000000 UTC,Liability,Accounts Payable : Expense Payables,Accounts Payable,532873
8,Aug 2023,2023-08-31 00:00:00.000000 UTC,Liability,Accounts Payable : Expense Payables,Accounts Payable,63
8,Sep 2023,2023-09-30 00:00:00.000000 UTC,Liability,Accounts Payable : Expense Payables,Accounts Payable,193479
8,Jul 2023,2023-07-31 00:00:00.000000 UTC,Liability,Accounts Payable : Other Payables,Accounts Payable,14089
8,Jun 2023,2023-06-30 00:00:00.000000 UTC,Liability,Accounts Payable : Other Payables,Accounts Payable,54060
8,Sep 2023,2023-09-30 00:00:00.000000 UTC,Liability,Accounts Payable : Other Payables,Accounts Payable,5292
8,Jun 2023,2023-06-30 00:00:00.000000 UTC,Liability,Accounts Payable : Expense Reports Payable,Accounts Payable,359
8,May 2023,2023-05-31 00:00:00.000000 UTC,Liability,Accounts Payable : Expense Reports Payable,Accounts Payable,-2791
8,Aug 2023,2023-08-31 00:00:00.000000 UTC,Liability,Accounts Payable : Expense Payables,Accounts Payable,210725
8,Aug 2023,2023-08-31 00:00:00.000000 UTC,Liability,Accounts Payable : Other Payables,Accounts Payable,340
8,Jul 2023,2023-07-31 00:00:00.000000 UTC,Liability,Accounts Payable : Intercompany Payables,Accounts Payable,75
8,Aug 2023,2023-08-31 00:00:00.000000 UTC,Liability,Accounts Payable : Expense Reports Payable,Accounts Payable,779
8,Jul 2023,2023-07-31 00:00:00.000000 UTC,Liability,Accounts Payable : Expense Reports Payable,Accounts Payable,237
8,Jun 2023,2023-06-30 00:00:00.000000 UTC,Liability,Accounts Payable : Intercompany Payables,Accounts Payable,90
8,May 2023,2023-05-31 00:00:00.000000 UTC,Liability,Accounts Payable : Expense Payables,Accounts Payable,579114
8,Sep 2023,2023-09-30 00:00:00.000000 UTC,Liability,Accounts Payable : Payroll Payables,Accounts Payable,63
8,Jul 2023,2023-07-31 00:00:00.000000 UTC,Liability,Credit Card Accounts : Michael's Personal Card,Accounts Payable,90
9,Oct 2023,2023-10-31 00:00:00.000000 UTC,Liability,Credit Card Accounts : Michael's Personal Card,Credit Card,2123
9,Jun 2023,2023-06-30 00:00:00.000000 UTC,Liability,Credit Card Accounts : Corporate Card,Credit Card,96
9,Oct 2023,2023-10-31 00:00:00.000000 UTC,Liability,Credit Card Accounts : Scranton Credit,Credit Card,44
9,Sep 2023,2023-09-30 00:00:00.000000 UTC,Liability,Credit Card Accounts : Kohls Cash Card,Credit Card,6165
9,Sep 2023,2023-09-30 00:00:00.000000 UTC,Liability,Credit Card Accounts : Corporate Card,Credit Card,8
9,Sep 2023,2023-09-30 00:00:00.000000 UTC,Liability,Credit Card Accounts : Target Card,Credit Card,33502
9,Aug 2023,2023-08-31 00:00:00.000000 UTC,Liability,Credit Card Accounts : Scranton Credit,Credit Card,431
9,Sep 2023,2023-09-30 00:00:00.000000 UTC,Liability,Credit Card Accounts : Charles Minor Steel Card,Credit Card,40
9,Oct 2023,2023-10-31 00:00:00.000000 UTC,Liability,Credit Card Accounts : Charles Minor Steel Card,Credit Card,50
9,Aug 2023,2023-08-31 00:00:00.000000 UTC,Liability,Credit Card Accounts : Kohls Cash Card,Credit Card,-927
9,May 2023,2023-05-31 00:00:00.000000 UTC,Liability,Credit Card Accounts : Scranton Credit,Credit Card,2599
9,Aug 2023,2023-08-31 00:00:00.000000 UTC,Liability,Credit Card Accounts : Target Card,Credit Card,12753
9,Oct 2023,2023-10-31 00:00:00.000000 UTC,Liability,Credit Card Accounts : Kohls Cash Card - Travel,Credit Card,21682
9,May 2023,2023-05-31 00:00:00.000000 UTC,Liability,Credit Card Accounts : Corporate Card,Credit Card,5
9,Jul 2023,2023-07-31 00:00:00.000000 UTC,Liability,Credit Card Accounts : Charles Minor Steel Card,Credit Card,5
9,Jul 2023,2023-07-31 00:00:00.000000 UTC,Liability,Credit Card Accounts : Kohls Cash Card,Credit Card,2308
9,Jun 2023,2023-06-30 00:00:00.000000 UTC,Liability,Credit Card Accounts : Kohls Cash Card,Credit Card,894
9,May 2023,2023-05-31 00:00:00.000000 UTC,Liability,Credit Card Accounts : Kohls Cash Card,Credit Card,20609
9,Jul 2023,2023-07-31 00:00:00.000000 UTC,Liability,Credit Card Accounts : Target Card,Credit Card,918
9,Aug 2023,2023-08-31 00:00:00.000000 UTC,Liability,Credit Card Accounts : Kohls Cash Card - Travel,Credit Card,2357
9,Aug 2023,2023-08-31 00:00:00.000000 UTC,Liability,Credit Card Accounts : Corporate Card,Credit Card,30
9,Jul 2023,2023-07-31 00:00:00.000000 UTC,Liability,Credit Card Accounts : Scranton Credit,Credit Card,665
9,May 2023,2023-05-31 00:00:00.000000 UTC,Liability,Credit Card Accounts : Target Card,Credit Card,34427
9,Oct 2023,2023-10-31 00:00:00.000000 UTC,Liability,Credit Card Accounts : Target Card,Credit Card,47612
9,Aug 2023,2023-08-31 00:00:00.000000 UTC,Liability,Credit Card Accounts : Charles Minor Steel Card,Credit Card,91
9,May 2023,2023-05-31 00:00:00.000000 UTC,Liability,Credit Card Accounts : Charles Minor Steel Card,Credit Card,77
9,Jun 2023,2023-06-30 00:00:00.000000 UTC,Liability,Credit Card Accounts : Target Card,Credit Card,64304
9,Jun 2023,2023-06-30 00:00:00.000000 UTC,Liability,Credit Card Accounts : Michael's Personal Card,Credit Card,979
9,Oct 2023,2023-10-31 00:00:00.000000 UTC,Liability,Credit Card Accounts : Corporate Card,Credit Card,79
9,Oct 2023,2023-10-31 00:00:00.000000 UTC,Liability,Credit Card Accounts : Kohls Cash Card,Credit Card,142
9,Jul 2023,2023-07-31 00:00:00.000000 UTC,Liability,Credit Card Accounts : Corporate Card,Credit Card,77
9,Jul 2023,2023-07-31 00:00:00.000000 UTC,Liability,Credit Card Accounts : Michael's Personal Card,Credit Card,6520
9,Aug 2023,2023-08-31 00:00:00.000000 UTC,Liability,Credit Card Accounts : Michael's Personal Card,Credit Card,160
9,May 2023,2023-05-31 00:00:00.000000 UTC,Liability,Credit Card Accounts : Michael's Personal Card,Credit Card,1040
9,Sep 2023,2023-09-30 00:00:00.000000 UTC,Liability,Credit Card Accounts : Michael's Personal Card,Credit Card,4350
9,Sep 2023,2023-09-30 00:00:00.000000 UTC,Liability,Credit Card Accounts : Kohls Cash Card - Travel,Credit Card,5191
9,Sep 2023,2023-09-30 00:00:00.000000 UTC,Liability,Credit Card Accounts : Scranton Credit,Credit Card,252
9,Jun 2023,2023-06-30 00:00:00.000000 UTC,Liability,Credit Card Accounts : Scranton Credit,Credit Card,2911
9,Jun 2023,2023-06-30 00:00:00.000000 UTC,Liability,Credit Card Accounts : Charles Minor Steel Card,Credit Card,63
10,Sep 2023,2023-09-30 00:00:00.000000 UTC,Liability,Accrued Payroll : Payroll Employee HSA,Other Current Liability,3896
10,Jul 2023,2023-07-31 00:00:00.000000 UTC,Liability,Accrued Payroll : Other Benefits Payable,Other Current Liability,48
10,Oct 2023,2023-10-31 00:00:00.000000 UTC,Liability,Accrued Payroll : Payroll Commission accrual,Other Current Liability,549989
10,Aug 2023,2023-08-31 00:00:00.000000 UTC,Liability,Accrued Payroll : Payroll Retirement Contributions Payable,Other Current Liability,60038
10,Jun 2023,2023-06-30 00:00:00.000000 UTC,Liability,Accrued Payroll : Payroll Retirement Contributions Payable,Other Current Liability,24649
10,Sep 2023,2023-09-30 00:00:00.000000 UTC,Liability,Accrued Payroll : Payroll Commission accrual,Other Current Liability,14496
10,May 2023,2023-05-31 00:00:00.000000 UTC,Liability,Other Tax Liabilities : VAT,Other Current Liability,92
10,Oct 2023,2023-10-31 00:00:00.000000 UTC,Liability,Accrued Payroll : Payroll Wages Payable,Other Current Liability,36
10,Jun 2023,2023-06-30 00:00:00.000000 UTC,Liability,Sales and other taxes payable : Provision for Income Taxes,Other Current Liability,10832
10,Oct 2023,2023-10-31 00:00:00.000000 UTC,Liability,Sales Taxes Payable - USA,Other Current Liability,3996
10,Jun 2023,2023-06-30 00:00:00.000000 UTC,Liability,Accrued Payroll : Payroll Benefits Payable,Other Current Liability,-11104
10,Jun 2023,2023-06-30 00:00:00.000000 UTC,Liability,Other Current Liabilities : Accrued Expenses,Other Current Liability,12562
10,Oct 2023,2023-10-31 00:00:00.000000 UTC,Liability,Other Current Liabilities : Accrued Expenses,Other Current Liability,13033
10,Jul 2023,2023-07-31 00:00:00.000000 UTC,Liability,Accrued Payroll : Payroll Retirement Contributions Payable,Other Current Liability,22552
10,May 2023,2023-05-31 00:00:00.000000 UTC,Liability,Other Tax Liabilities : VAT,Other Current Liability,35
10,Aug 2023,2023-08-31 00:00:00.000000 UTC,Liability,Other Current Liabilities : Customer Deposits,Other Current Liability,1139
10,Sep 2023,2023-09-30 00:00:00.000000 UTC,Liability,Sales Taxes Payable - USA,Other Current Liability,4092
10,Sep 2023,2023-09-30 00:00:00.000000 UTC,Liability,Accrued Payroll : Other Benefits Payable,Other Current Liability,57
10,Oct 2023,2023-10-31 00:00:00.000000 UTC,Liability,Accrued Payroll : Payroll Benefits Payable,Other Current Liability,-36855
10,Oct 2023,2023-10-31 00:00:00.000000 UTC,Liability,Accrued Payroll : Electric City Benefits Payable,Other Current Liability,37233
10,Sep 2023,2023-09-30 00:00:00.000000 UTC,Liability,Other Current Liabilities : Deferred Rent,Other Current Liability,36432
10,Oct 2023,2023-10-31 00:00:00.000000 UTC,Liability,Accrued Payroll : Payroll Employee HSA,Other Current Liability,8711
10,Jul 2023,2023-07-31 00:00:00.000000 UTC,Liability,Accrued Payroll : Payroll Commission accrual,Other Current Liability,7648
